,Sexe,Age,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11
10,Homme,26 - 30,d'accord,d'accord,totalement en désaccord,très d'accord,Fort,"Résilience légère, tant qu'on me coupe pas l'électricité.",Neutre,Ni flexible ni inflexible,Je gère le stress de manière efficace et je m'adapte rapidement aux changements,Plutôt d'accord,Peu d'accord
11,Homme,18 - 20,d'accord,d'accord,désaccord,très d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Neutre,Flexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Plutôt d'accord,Plutôt d'accord
12,Femme,18 - 20,très d'accord,très d'accord,d'accord,d'accord,Très fort,"Haute Résilience, je coupe chaque appareil électrique après utilisation et chauffage.",Pessimiste,Flexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Ni d'accord ni de désaccord,Plutôt d'accord
13,Homme,21 - 25,d'accord,d'accord,totalement en désaccord,d'accord,Faible,"Résilience légère, tant qu'on me coupe pas l'électricité.",Pessimiste,Flexible,Je gère le stress de manière efficace et je m'adapte rapidement aux changements,Plutôt d'accord,Peu d'accord
14,Homme,21 - 25,d'accord,d'accord,d'accord,d'accord,Moyen,"Résilience moyenne, je suis prêt à m'investir un minimum et réduire ma consommation.",Neutre,Flexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Ni d'accord ni de désaccord,Ni d'accord ni de désaccord
15,Homme,21 - 25,très d'accord,très d'accord,neutre,très d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Optimiste,Flexible,Je suis en mesure de surmonter les difficultés de manière positive.,Ni d'accord ni de désaccord,Ni d'accord ni de désaccord
16,Homme,21 - 25,très d'accord,d'accord,d'accord,d'accord,Moyen,"Résilience moyenne, je suis prêt à m'investir un minimum et réduire ma consommation.",Optimiste,Flexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Ni d'accord ni de désaccord,Plutôt d'accord
17,Femme,21 - 25,très d'accord,neutre,désaccord,d'accord,Fort,"Résilience légère, tant qu'on me coupe pas l'électricité.",Neutre,Flexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Plutôt d'accord,Peu d'accord
18,Homme,21 - 25,très d'accord,d'accord,totalement en désaccord,très d'accord,Très fort,"Résilience légère, tant qu'on me coupe pas l'électricité.",Optimiste,Ni flexible ni inflexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Peu d'accord,Plutôt d'accord
19,Femme,18 - 20,très d'accord,très d'accord,désaccord,d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Neutre,Ni flexible ni inflexible,Je gère le stress de manière efficace et je m'adapte rapidement aux changements,Ni d'accord ni de désaccord,Ni d'accord ni de désaccord
20,Homme,21 - 25,désaccord,très d'accord,désaccord,très d'accord,Fort,"Résilience légère, tant qu'on me coupe pas l'électricité.",Neutre,Flexible,Je gère le stress de manière efficace et je m'adapte rapidement aux changements,Plutôt d'accord,Ni d'accord ni de désaccord
21,Homme,18 - 20,d'accord,d'accord,neutre,très d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Optimiste,Ni flexible ni inflexible,Je suis en mesure de surmonter les difficultés de manière positive.,Plutôt d'accord,Pas du tout d'accord
22,Femme,18 - 20,très d'accord,d'accord,neutre,d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Pessimiste,Flexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Plutôt d'accord,Plutôt d'accord
23,Homme,21 - 25,d'accord,d'accord,désaccord,d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Pessimiste,Ni flexible ni inflexible,Je suis en mesure de surmonter les difficultés de manière positive.,Peu d'accord,Ni d'accord ni de désaccord
24,Homme,26 - 30,d'accord,d'accord,désaccord,très d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Neutre,Ni flexible ni inflexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Ni d'accord ni de désaccord,Plutôt d'accord
25,Homme,21 - 25,très d'accord,d'accord,désaccord,d'accord,Fort,"Résilience légère, tant qu'on me coupe pas l'électricité.",Pessimiste,Flexible,"Je m'inquiète un peu, mais je finis par m'en remettre.",Ni d'accord ni de désaccord,Plutôt d'accord
26,Femme,21 - 25,d'accord,d'accord,neutre,d'accord,Faible,"Résilience légère, tant qu'on me coupe pas l'électricité.",Neutre,Ni flexible ni inflexible,Je gère le stress de manière efficace et je m'adapte rapidement aux changements,Plutôt d'accord,Ni d'accord ni de désaccord
27,Homme,31 - 35,d'accord,d'accord,neutre,d'accord,Moyen,"Résilience légère, tant qu'on me coupe pas l'électricité.",Optimiste,Flexible,Je gère le stress de manière efficace et je m'adapte rapidement aux changements,Plutôt d'accord,Peu d'accord
